time,sensor_2,sensor_3,sensor_4,sensor_7,sensor_8,sensor_9,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_17,sensor_20,sensor_21
199,643.65,1600.49,1421.91,552.44,2388.08,9127.2,47.86,520.29,2388.13,8197.04,8.4998,396,38.38,23.221
200,643.56,1589.07,1426.59,551.92,2388.15,9123.57,47.93,519.63,2388.13,8190.95,8.4991,398,38.57,23.1349
201,643.51,1600.06,1422.46,551.75,2388.18,9129.97,47.95,520.44,2388.17,8197.08,8.4573,397,38.55,23.1059
202,643.29,1594.58,1420.86,552.59,2388.14,9128.92,47.85,520.58,2388.12,8195.41,8.4935,397,38.49,23.0331
203,643.37,1594.58,1430.3,551.97,2388.2,9132.06,48.07,520.17,2388.16,8191.72,8.483,397,38.37,23.1274
204,643.51,1601.71,1424.41,552.08,2388.13,9134.06,48.02,520.42,2388.14,8203.99,8.5342,396,38.47,22.9737
205,643.17,1596.52,1423.15,552.05,2388.15,9138.02,47.88,519.86,2388.15,8198.4,8.443,397,38.44,23.0956
206,644.2,1596.72,1430.08,551.95,2388.15,9132.03,48.06,520.23,2388.15,8202.18,8.5035,397,38.49,23.2217
207,642.7,1599.83,1420.87,552.09,2388.21,9137.11,47.93,519.92,2388.11,8202.73,8.514,398,38.43,23.0741
208,643.44,1607.07,1423.26,551.79,2388.19,9136.14,48.06,520.05,2388.21,8201.41,8.5043,397,38.45,23.1862
209,643.42,1597.56,1425.77,551.78,2388.14,9141.19,48.14,519.87,2388.13,8209.88,8.4872,397,38.39,23.0212
210,643.92,1601.2,1426.06,551.87,2388.13,9143.49,48.14,520.02,2388.15,8210.67,8.5122,396,38.57,23.0343
211,644.06,1600.81,1430.66,551.52,2388.16,9140.3,48.04,520.36,2388.23,8206.3,8.5234,398,38.56,23.1055
212,643.58,1598.21,1437.53,551.56,2388.19,9152.44,48.04,520.05,2388.12,8213.32,8.5447,395,38.55,23.0998
213,643.65,1602.86,1431.92,551.76,2388.13,9149.8,48.4,519.95,2388.19,8212.51,8.5067,397,38.45,22.9829
1,642.47,1582.56,1402.93,554.62,2388.07,9042.07,46.97,522.18,2388.03,8128.4,8.4249,391,38.93,23.384
2,642.05,1586.56,1398.5,554.26,2388.08,9047.47,47.19,522.36,2388.02,8133.06,8.424,390,38.94,23.4232
3,642.2,1584.76,1392.73,554.54,2388.09,9041.99,47.34,522.36,2388.08,8130.65,8.3794,393,39.15,23.3842
4,641.72,1588.51,1400.78,554.04,2388.1,9046.95,47.28,522.25,2387.99,8134.42,8.4152,391,39.3,23.3648
5,642.31,1587.64,1411.85,554.04,2388.04,9050.53,47.08,521.68,2388.04,8129.94,8.4132,394,38.95,23.3065
6,642.48,1588.88,1393.88,554.23,2388.03,9044.55,47.39,522.01,2388.06,8128.11,8.3743,392,38.95,23.4351
7,642.52,1581.87,1391.43,554.26,2388.07,9048.51,47.29,522.57,2388.08,8130.42,8.4112,392,38.82,23.4921
8,642.31,1584.98,1400.96,554.94,2388.01,9050.7,47.08,522.29,2387.97,8134.28,8.411,393,38.96,23.2812
9,641.92,1588.23,1394.86,553.82,2388.01,9055.81,47.3,522.23,2388.08,8136.67,8.4018,391,39.15,23.4699
10,642.58,1591.4,1404.55,554.35,2388.03,9043.5,47.25,521.93,2388.04,8129.29,8.4156,391,39.05,23.3366
11,642.02,1584.73,1402.71,554.64,2388.05,9045.91,47.35,521.99,2388.06,8135.49,8.3872,391,39.04,23.2997
12,642.01,1584.41,1401.01,554.34,2388.09,9049.35,47.34,522.14,2388.08,8131.19,8.4191,392,39.15,23.4216
13,642.58,1578.37,1399.93,554.0,2388.07,9049.23,47.28,522.36,2388.06,8136.06,8.4231,391,39.04,23.3964
14,641.9,1584.31,1400.4,553.94,2388.03,9051.37,47.33,522.14,2388.04,8136.87,8.4347,390,38.98,23.4471
15,642.26,1594.02,1399.47,554.25,2388.11,9045.08,47.11,521.88,2388.05,8130.93,8.4081,392,39.15,23.4051
16,642.19,1589.27,1404.25,553.95,2388.03,9050.58,47.15,522.27,2388.05,8128.62,8.398,390,38.97,23.43
17,642.43,1584.33,1390.89,554.39,2388.09,9045.87,47.28,522.6,2388.11,8129.13,8.3523,390,39.04,23.291
18,642.32,1583.23,1398.72,554.35,2388.03,9054.04,47.06,521.49,2388.02,8126.98,8.4113,391,38.98,23.3062
19,642.04,1586.96,1399.48,553.88,2388.06,9045.4,47.22,522.56,2388.04,8131.47,8.3885,392,38.97,23.2948
20,642.95,1584.72,1404.5,554.09,2388.06,9046.69,47.08,522.3,2388.06,8130.26,8.3966,391,38.77,23.3943
21,642.08,1584.99,1394.49,554.37,2388.06,9053.36,47.17,522.21,2388.08,8131.2,8.416,391,38.91,23.4253
22,642.59,1591.59,1403.04,553.71,2388.01,9037.21,47.21,522.33,2388.03,8134.09,8.3996,392,39.03,23.4278
23,641.67,1585.57,1404.21,554.23,2388.01,9051.14,47.3,522.23,2388.12,8127.36,8.3875,392,38.98,23.4289
24,641.86,1584.29,1398.94,554.37,2388.07,9049.29,47.29,521.61,2388.04,8125.74,8.4237,391,38.96,23.3961
25,642.19,1579.3,1398.88,554.29,2388.05,9053.66,47.25,521.99,2388.03,8127.77,8.4062,392,39.09,23.2607
26,642.24,1581.53,1399.36,554.77,2388.06,9051.12,47.41,522.09,2388.04,8131.84,8.3683,393,39.02,23.4481
27,642.03,1580.0,1403.67,553.73,2388.12,9050.08,47.17,521.88,2388.06,8127.84,8.4365,391,38.99,23.3912
28,642.39,1586.81,1401.72,554.7,2388.04,9043.3,47.35,522.01,2388.11,8133.83,8.4137,391,39.01,23.4866
29,642.22,1585.76,1400.26,554.54,2388.09,9049.82,47.21,522.04,2388.08,8125.36,8.3793,392,38.72,23.4411
30,642.85,1586.04,1397.71,554.14,2388.06,9044.36,47.12,522.19,2388.03,8133.45,8.4154,391,39.14,23.4423
31,642.03,1589.2,1401.08,553.83,2388.07,9043.05,47.26,522.01,2388.07,8138.32,8.4033,391,39.07,23.3573
32,642.02,1582.03,1393.95,553.48,2387.96,9048.79,47.29,521.74,2388.03,8126.96,8.4017,392,39.03,23.4392
33,642.45,1581.35,1402.34,553.92,2388.05,9053.7,47.36,522.38,2388.04,8128.85,8.3941,391,39.03,23.3913
34,641.69,1588.27,1400.59,554.23,2388.07,9049.21,47.16,522.77,2388.05,8131.09,8.3807,392,38.93,23.3734
35,642.39,1596.03,1392.99,553.52,2388.05,9055.28,47.3,521.96,2388.0,8137.05,8.4043,393,39.22,23.4139
36,642.29,1584.9,1401.27,553.96,2388.05,9051.07,47.45,522.15,2388.07,8126.62,8.3975,392,39.04,23.3479
37,642.75,1590.28,1399.81,553.4,2388.02,9050.19,47.22,521.35,2388.01,8132.04,8.4252,391,38.95,23.289
38,642.04,1590.25,1398.86,554.47,2388.07,9045.98,47.41,522.44,2388.04,8133.87,8.4068,393,39.0,23.4375
39,641.98,1585.94,1404.84,554.13,2388.06,9046.46,47.24,521.95,2388.06,8132.6,8.4239,393,38.9,23.3592
40,642.36,1589.44,1402.93,554.96,2388.05,9047.15,47.3,522.4,2388.04,8133.63,8.422,393,39.03,23.3918
41,641.79,1589.69,1393.18,554.51,2388.05,9043.33,47.41,521.79,2388.05,8129.14,8.4035,392,39.03,23.3868
42,642.11,1586.29,1398.1,553.35,2388.04,9050.61,47.23,521.58,2388.04,8130.64,8.409,395,38.84,23.3995
43,642.35,1590.77,1403.31,554.79,2388.04,9049.42,47.17,522.1,2388.04,8130.98,8.4158,392,38.92,23.3281
44,642.47,1581.8,1399.76,554.25,2388.03,9045.61,47.42,522.49,2388.05,8126.71,8.408,391,38.99,23.3304
45,641.81,1579.99,1396.67,554.07,2388.05,9049.61,47.22,522.39,2388.02,8133.29,8.4157,393,39.08,23.4287
46,642.16,1585.78,1398.24,554.2,2388.02,9047.76,47.33,522.42,2388.06,8130.07,8.4124,392,38.97,23.4112
47,642.29,1597.71,1395.67,554.59,2388.07,9043.99,47.06,522.54,2388.05,8132.66,8.4067,391,38.94,23.4081
48,642.24,1584.89,1405.7,554.58,2388.02,9054.06,47.26,522.59,2388.02,8135.94,8.3923,391,38.93,23.3214
49,642.44,1583.39,1403.9,554.34,2388.03,9049.85,47.32,522.26,2388.08,8132.3,8.3964,393,39.01,23.409
50,642.32,1589.09,1403.89,553.62,2388.04,9045.57,47.19,522.27,2388.02,8129.64,8.4225,392,39.08,23.4033
51,642.3,1586.23,1398.84,554.24,2388.0,9048.59,47.32,521.65,2388.07,8128.78,8.3858,392,39.01,23.4709
52,642.24,1581.21,1394.4,553.77,2388.03,9056.11,47.02,522.02,2388.05,8128.62,8.4017,392,38.96,23.4281
53,641.92,1585.25,1407.35,554.09,2388.04,9040.51,47.01,522.04,2388.04,8135.88,8.4171,391,38.96,23.2939
54,643.16,1586.37,1403.94,553.55,2388.04,9051.37,47.47,522.24,2388.12,8128.62,8.4142,392,38.85,23.3623
55,642.19,1586.53,1401.24,553.96,2388.02,9047.34,47.39,521.81,2388.04,8126.41,8.4163,391,38.93,23.448
56,641.77,1585.72,1401.47,554.44,2388.01,9046.66,47.2,522.51,2388.06,8133.25,8.4199,392,38.82,23.4378
57,642.43,1591.5,1393.35,553.43,2388.05,9044.69,47.51,521.48,2388.11,8131.13,8.4126,391,38.81,23.4348
58,642.38,1582.59,1398.58,554.26,2388.03,9046.29,47.3,522.4,2388.02,8134.64,8.4289,392,39.11,23.4697
59,642.94,1589.83,1407.15,554.04,2388.06,9051.41,47.23,521.79,2388.06,8134.27,8.3836,390,39.12,23.3982
60,642.06,1588.33,1397.54,554.15,2388.01,9048.43,47.39,521.79,2388.05,8134.64,8.3928,392,39.03,23.3516
61,641.97,1587.42,1396.75,553.44,2388.02,9054.72,47.46,521.88,2388.05,8137.04,8.4144,392,38.93,23.3227
62,642.86,1584.09,1401.04,554.49,2388.04,9049.37,47.06,522.18,2388.0,8135.67,8.3839,392,39.05,23.3718
63,642.44,1587.58,1407.82,554.2,2388.08,9052.42,47.28,522.17,2388.07,8132.71,8.4058,393,38.84,23.4544
64,641.98,1592.33,1404.65,554.26,2388.03,9048.12,47.17,522.4,2388.07,8129.15,8.3968,391,38.92,23.3508
65,642.45,1583.77,1395.68,553.56,2388.05,9051.41,47.35,522.13,2388.09,8131.7,8.4023,392,38.98,23.371
66,642.53,1581.34,1401.28,554.39,2388.08,9047.41,47.47,521.45,2388.01,8128.97,8.4216,391,38.88,23.4394
67,642.44,1574.96,1408.12,553.76,2388.06,9047.55,47.28,522.01,2388.01,8132.79,8.4284,392,38.89,23.3703
68,642.51,1583.34,1400.79,554.36,2388.09,9046.47,47.4,522.34,2388.09,8134.81,8.4221,391,38.81,23.3412
69,641.87,1589.89,1404.66,553.34,2388.03,9044.83,47.45,522.17,2388.09,8127.29,8.4071,392,38.91,23.3925
70,642.42,1587.75,1398.97,554.47,2388.07,9049.0,47.44,522.23,2388.07,8131.36,8.4409,393,38.91,23.3887
71,642.23,1589.98,1402.57,554.36,2388.1,9052.68,47.26,522.41,2388.07,8131.65,8.395,391,38.84,23.4214
72,642.21,1583.02,1400.94,554.92,2388.06,9049.8,47.34,521.96,2388.03,8134.57,8.4521,392,38.84,23.3088
73,641.97,1584.99,1402.35,554.79,2388.06,9053.62,47.35,522.39,2388.02,8133.04,8.4188,392,39.07,23.3817
74,642.44,1587.73,1400.98,553.81,2388.03,9050.74,47.51,522.16,2388.09,8131.55,8.4284,390,38.96,23.3593
75,642.37,1591.54,1400.25,554.27,2388.07,9048.31,47.33,521.98,2388.11,8134.07,8.397,392,38.95,23.4074
76,641.72,1591.84,1403.63,553.72,2388.08,9049.49,47.43,522.02,2388.07,8133.36,8.3848,390,39.03,23.361
77,642.9,1589.5,1400.98,554.7,2388.03,9046.54,47.31,521.88,2388.07,8138.89,8.3961,392,38.95,23.4287
78,641.86,1582.7,1403.13,553.54,2388.1,9049.62,47.34,522.16,2388.07,8131.22,8.3901,391,39.06,23.3262
79,641.89,1585.48,1402.01,553.83,2388.05,9049.98,47.15,522.01,2388.04,8134.42,8.4009,392,38.88,23.3494
80,642.45,1589.6,1398.8,553.41,2388.07,9051.7,47.27,521.83,2388.04,8135.75,8.4007,392,38.94,23.3696
81,642.44,1580.42,1400.64,554.67,2388.07,9052.87,47.36,522.63,2388.04,8139.73,8.4341,392,39.0,23.3968
82,642.69,1586.06,1399.54,554.27,2388.06,9053.32,47.25,522.81,2388.0,8134.28,8.4409,391,38.77,23.3995
83,642.54,1583.62,1405.16,553.5,2388.07,9055.81,47.49,521.67,2388.1,8136.18,8.426,391,39.12,23.2869
84,642.4,1580.86,1406.15,554.26,2388.07,9045.95,47.39,521.72,2388.06,8133.62,8.4179,392,39.11,23.3763
85,642.08,1588.36,1401.67,554.39,2388.07,9044.99,47.28,521.72,2388.07,8132.87,8.4005,391,39.07,23.2908
86,641.97,1581.08,1407.93,554.31,2387.99,9051.4,47.34,521.29,2388.08,8137.6,8.3977,393,38.86,23.3034
87,642.41,1587.55,1400.1,553.67,2388.05,9046.42,47.38,522.3,2388.1,8134.14,8.4077,394,39.13,23.325
88,642.39,1583.06,1402.09,553.78,2388.09,9043.31,47.51,521.67,2388.05,8127.48,8.4182,391,38.98,23.3645
89,641.9,1583.66,1402.83,553.66,2388.08,9046.85,47.19,521.89,2388.03,8129.06,8.4067,391,39.11,23.3826
90,642.5,1586.44,1410.97,553.84,2388.06,9056.02,47.38,521.54,2388.04,8128.06,8.4202,392,38.74,23.4298
91,642.21,1586.37,1398.48,553.94,2388.05,9047.63,47.21,521.98,2388.07,8131.61,8.4091,392,39.05,23.3065
92,642.27,1579.97,1400.86,553.83,2388.09,9044.65,47.46,521.69,2388.05,8131.23,8.4204,391,38.78,23.3806
93,642.23,1579.12,1397.37,554.48,2388.07,9040.02,47.54,521.83,2388.04,8130.48,8.3971,393,38.84,23.3069
94,642.48,1579.36,1404.4,553.93,2388.09,9049.62,47.38,522.13,2388.09,8136.87,8.4246,393,38.9,23.3925
95,642.47,1581.97,1399.86,553.78,2388.09,9050.59,47.39,522.48,2388.08,8126.45,8.4061,392,38.88,23.4276
96,642.28,1582.75,1397.01,554.18,2388.06,9049.77,47.43,521.42,2388.07,8132.14,8.4236,390,38.92,23.3697
97,642.56,1588.62,1405.94,554.46,2388.05,9048.72,47.44,521.96,2388.04,8131.66,8.4139,392,38.77,23.3313
98,642.43,1580.15,1398.86,553.15,2388.06,9051.93,47.32,521.68,2388.03,8131.94,8.3937,391,38.87,23.3936
99,642.55,1586.23,1407.23,554.6,2388.03,9049.55,47.27,522.07,2388.06,8132.88,8.421,394,38.82,23.2953
100,642.4,1590.67,1406.01,553.12,2388.06,9046.42,47.28,522.0,2388.1,8126.54,8.4465,392,38.85,23.3891
101,641.99,1591.6,1404.97,554.16,2388.05,9048.73,47.31,521.36,2388.05,8135.1,8.3821,392,38.94,23.2843
102,642.5,1587.82,1401.33,554.65,2388.1,9053.86,47.2,522.21,2388.03,8133.47,8.4432,392,38.79,23.4595
103,642.48,1586.36,1400.0,553.64,2388.09,9048.61,47.38,521.65,2388.07,8128.67,8.3972,392,38.92,23.2854
104,642.45,1586.13,1396.74,554.1,2388.08,9051.44,47.24,521.6,2388.06,8129.88,8.3752,392,38.9,23.2433
105,642.53,1585.83,1402.04,553.77,2388.06,9055.34,47.35,521.76,2388.06,8132.05,8.4324,392,39.04,23.2507
106,642.47,1589.72,1403.95,554.0,2388.05,9055.89,47.34,522.07,2388.08,8137.56,8.4272,393,38.9,23.2169
107,642.21,1590.34,1392.21,553.72,2388.05,9048.5,47.43,522.05,2388.02,8134.41,8.3985,394,39.07,23.4121
108,642.18,1584.0,1395.28,554.36,2388.05,9056.91,47.33,522.44,2388.04,8136.64,8.4126,392,38.85,23.2699
109,642.46,1588.38,1407.86,553.87,2388.07,9046.53,47.26,522.28,2388.04,8130.6,8.4099,392,38.82,23.3486
110,642.62,1589.47,1403.03,553.87,2388.11,9047.58,47.59,521.17,2388.06,8130.35,8.4132,392,39.05,23.3855
111,642.19,1586.77,1397.86,553.29,2388.01,9049.91,47.28,521.67,2388.06,8132.29,8.4296,394,39.05,23.243
112,642.8,1584.58,1398.94,553.74,2388.05,9058.2,47.48,521.5,2388.05,8133.47,8.4361,393,39.0,23.2143
113,641.48,1587.88,1408.01,553.61,2388.07,9046.79,47.39,522.09,2388.05,8138.6,8.4808,391,38.85,23.3617
114,642.79,1593.25,1407.14,554.35,2388.06,9044.01,47.27,522.14,2388.02,8129.78,8.431,392,38.68,23.3719
115,642.18,1584.51,1408.31,554.26,2388.09,9051.78,47.3,522.02,2388.03,8135.12,8.4279,392,38.96,23.3226
116,642.15,1592.32,1407.02,553.21,2388.14,9042.84,47.56,521.66,2388.06,8130.9,8.4257,392,38.9,23.3866
117,642.69,1582.62,1410.13,554.25,2388.03,9044.37,47.5,521.81,2388.05,8132.5,8.4311,391,38.83,23.3735
118,642.75,1582.44,1407.46,553.73,2388.05,9052.45,47.54,522.0,2388.08,8132.41,8.3756,393,38.87,23.2439
119,643.09,1592.41,1407.33,553.82,2388.05,9046.55,47.59,521.67,2388.01,8130.3,8.4236,392,39.09,23.3573
120,642.83,1592.85,1403.8,553.64,2388.04,9042.53,47.33,522.13,2388.06,8132.2,8.4485,393,38.91,23.2912
121,642.04,1597.54,1396.92,553.77,2388.08,9053.46,47.28,521.71,2388.12,8136.22,8.3942,393,38.94,23.3897
122,642.63,1589.39,1400.47,554.17,2388.12,9048.19,47.47,521.56,2388.12,8135.55,8.4294,392,39.05,23.3514
123,642.64,1595.56,1409.84,553.95,2388.11,9053.39,47.35,522.47,2388.11,8133.4,8.4124,393,38.79,23.2066
124,642.93,1588.93,1399.63,553.86,2388.09,9052.59,47.3,522.03,2388.08,8138.46,8.4409,392,38.73,23.2728
125,642.59,1592.14,1406.65,554.23,2388.06,9049.8,47.38,521.53,2388.11,8131.77,8.4265,392,38.97,23.372
126,642.1,1587.55,1406.45,553.56,2388.12,9053.63,47.41,521.29,2388.08,8135.86,8.4398,393,38.83,23.3403
127,642.17,1589.51,1393.55,553.63,2388.09,9056.7,47.27,522.01,2388.1,8134.89,8.4392,392,38.85,23.2887
128,642.46,1592.86,1400.17,553.52,2388.13,9057.12,47.45,522.47,2388.06,8134.27,8.4142,392,38.9,23.3158
129,642.26,1587.92,1408.47,553.4,2388.05,9060.98,47.65,521.69,2388.09,8133.0,8.4163,392,38.88,23.2645
130,642.15,1586.88,1406.42,553.56,2388.14,9052.89,47.52,521.88,2388.1,8135.43,8.4201,392,38.95,23.3842
131,642.61,1595.31,1408.21,553.75,2388.1,9057.93,47.45,521.61,2388.11,8138.62,8.4309,391,38.93,23.2494
132,642.57,1589.95,1398.95,554.19,2388.1,9055.94,47.31,521.86,2388.1,8132.5,8.4419,393,38.78,23.2758
133,642.31,1589.52,1408.33,553.28,2388.11,9050.1,47.45,521.82,2388.1,8134.96,8.4411,393,38.97,23.5247
134,642.31,1589.34,1401.12,553.43,2388.04,9060.98,47.57,521.64,2388.05,8135.74,8.4512,392,38.84,23.2889
135,642.51,1597.43,1407.12,553.55,2388.09,9043.99,47.45,522.19,2388.08,8132.37,8.4245,392,38.87,23.2956
136,642.94,1593.53,1401.05,553.4,2388.07,9062.1,47.54,521.26,2388.13,8137.08,8.4138,392,38.92,23.2576
137,642.49,1587.62,1409.92,554.04,2388.16,9055.15,47.35,522.41,2388.1,8135.31,8.4342,391,38.96,23.4065
138,642.62,1592.13,1404.76,553.51,2388.12,9062.8,47.35,521.58,2388.05,8134.9,8.449,395,39.04,23.3601
139,642.81,1592.74,1410.58,553.18,2388.06,9054.39,47.3,521.33,2388.04,8132.31,8.4642,394,38.74,23.2597
140,642.23,1588.5,1408.7,553.49,2388.05,9054.33,47.44,521.41,2388.08,8131.39,8.4321,391,38.91,23.2815
141,643.17,1583.37,1407.7,553.86,2388.09,9055.45,47.48,521.6,2388.08,8129.81,8.4072,391,38.85,23.2807
142,642.52,1591.24,1407.0,553.41,2388.13,9055.74,47.32,521.55,2388.12,8135.89,8.4276,393,38.97,23.2855
143,642.5,1590.65,1411.09,552.75,2388.06,9055.09,47.51,521.81,2388.11,8134.89,8.4626,393,38.73,23.3548
144,642.59,1594.79,1401.75,552.88,2388.13,9047.08,47.35,521.64,2388.11,8140.65,8.4115,392,38.89,23.2591
145,643.03,1587.32,1404.87,553.45,2388.09,9057.95,47.58,521.51,2388.06,8132.17,8.4203,393,38.97,23.2774
146,642.94,1589.76,1407.33,553.52,2388.06,9050.47,47.44,521.61,2388.07,8136.39,8.44,391,38.96,23.328
147,642.1,1590.36,1412.8,553.0,2388.17,9066.45,47.37,521.74,2388.14,8133.76,8.4431,392,38.82,23.3801
148,642.93,1590.55,1406.1,553.96,2388.1,9054.87,47.59,521.63,2388.1,8134.36,8.4309,394,38.92,23.3526
149,642.21,1595.17,1409.19,552.89,2388.09,9053.75,47.63,520.94,2388.08,8133.74,8.4729,394,39.01,23.3267
150,642.42,1588.46,1407.3,554.04,2388.14,9058.56,47.37,521.57,2388.13,8134.61,8.4445,392,38.69,23.3171
151,642.26,1589.39,1416.09,553.51,2388.1,9058.81,47.69,521.47,2388.09,8133.2,8.4758,394,38.87,23.2824
152,642.78,1586.34,1412.42,553.4,2388.11,9054.33,47.57,521.38,2388.06,8136.96,8.4132,392,38.76,23.2457
153,642.77,1596.33,1405.23,552.89,2388.15,9056.6,47.41,521.63,2388.11,8137.14,8.4832,393,38.91,23.2217
154,642.54,1589.48,1409.63,553.04,2388.13,9056.37,47.54,520.99,2388.04,8138.69,8.4776,394,38.45,23.2179
155,643.12,1591.02,1410.64,552.79,2388.11,9056.65,47.6,521.35,2388.1,8129.96,8.4671,393,38.65,23.2986
156,642.47,1596.3,1412.99,553.83,2388.06,9061.96,47.54,521.44,2388.08,8138.79,8.4524,393,38.59,23.2906
157,642.77,1585.99,1407.43,553.07,2388.09,9060.92,47.48,521.38,2388.05,8129.77,8.4869,392,38.73,23.3543
158,642.85,1591.97,1404.28,553.24,2388.1,9065.73,47.52,521.81,2388.1,8137.54,8.4285,393,38.75,23.3448
159,643.08,1588.0,1405.65,553.09,2388.14,9061.48,47.5,521.48,2388.14,8139.49,8.4672,394,38.84,23.1872
160,642.59,1593.75,1414.31,553.52,2388.12,9059.15,47.56,521.26,2388.14,8133.55,8.4591,393,38.67,23.2932
161,642.77,1586.75,1409.53,553.98,2388.08,9055.92,47.67,521.29,2388.12,8133.29,8.4503,393,38.89,23.2603
162,642.8,1598.31,1409.93,552.82,2388.11,9062.21,47.7,520.74,2388.09,8139.25,8.4455,393,38.75,23.2356
163,642.63,1595.61,1408.92,553.83,2388.1,9060.1,47.76,521.04,2388.15,8136.72,8.3982,394,38.79,23.3476
164,642.64,1595.04,1408.08,553.33,2388.11,9066.23,47.63,521.52,2388.15,8140.6,8.4378,392,38.63,23.2787
165,643.01,1590.95,1412.88,552.69,2388.14,9056.34,47.45,520.71,2388.16,8140.85,8.4619,395,38.88,23.3177
166,642.84,1587.42,1416.37,553.45,2388.18,9054.67,47.67,521.54,2388.16,8135.67,8.4397,394,38.98,23.3298
167,642.83,1588.6,1416.69,553.05,2388.12,9056.77,47.62,521.4,2388.17,8140.89,8.4681,394,38.64,23.2438
168,642.96,1587.56,1409.55,553.04,2388.11,9061.63,47.56,521.11,2388.16,8146.35,8.4257,394,38.75,23.3186
169,642.69,1595.49,1412.11,553.06,2388.13,9063.34,47.64,521.06,2388.12,8139.4,8.4671,392,38.59,23.3207
170,643.09,1594.1,1408.05,553.16,2388.17,9059.21,47.8,521.23,2388.15,8133.7,8.4625,393,38.8,23.2694
171,642.92,1599.61,1415.33,553.84,2388.12,9065.59,47.7,520.99,2388.11,8138.64,8.4381,394,38.75,23.3343
172,642.87,1590.45,1413.28,552.27,2388.15,9062.44,47.67,521.13,2388.1,8145.93,8.4617,394,38.85,23.1722
173,642.76,1593.25,1412.62,551.45,2388.11,9056.51,47.6,521.15,2388.14,8138.55,8.4612,395,38.74,23.2136
174,643.13,1589.33,1415.61,553.27,2388.14,9061.25,47.64,521.16,2388.16,8143.58,8.4372,393,38.85,23.2787
175,642.82,1592.73,1409.28,552.79,2388.17,9060.89,47.58,520.86,2388.15,8140.63,8.5085,393,38.53,23.1813
176,642.91,1595.34,1418.61,552.54,2388.17,9062.74,47.7,521.75,2388.09,8137.42,8.4305,394,38.74,23.1298
177,643.15,1589.87,1406.56,552.69,2388.13,9065.84,47.68,520.72,2388.07,8142.76,8.45,394,38.69,23.3096
178,643.48,1593.15,1414.54,552.26,2388.14,9053.77,47.85,520.83,2388.19,8135.96,8.4597,394,38.75,23.2209
179,643.38,1589.92,1411.76,552.86,2388.14,9064.01,47.84,520.9,2388.13,8141.97,8.4672,393,38.78,23.2532
180,642.85,1598.1,1413.79,553.33,2388.14,9054.5,47.85,521.36,2388.18,8139.17,8.4457,394,38.57,23.2553
181,642.9,1588.15,1409.11,552.58,2388.12,9070.16,47.69,520.87,2388.21,8149.76,8.4799,393,38.55,23.2627
182,643.56,1596.13,1418.43,553.15,2388.14,9068.51,47.77,521.08,2388.13,8142.02,8.4739,394,38.73,23.1997
183,642.95,1595.04,1413.45,552.69,2388.11,9067.65,47.7,520.04,2388.17,8140.31,8.4488,394,38.71,23.2242
184,642.45,1595.17,1411.05,552.15,2388.19,9068.66,47.78,520.6,2388.16,8139.05,8.468,395,38.64,23.1826
185,642.84,1599.19,1418.51,551.82,2388.22,9060.65,47.83,520.9,2388.09,8144.0,8.4467,394,38.69,23.1949
186,642.9,1596.8,1418.5,553.03,2388.17,9066.37,47.79,520.18,2388.12,8145.18,8.4606,394,38.79,23.1819
187,642.96,1589.55,1420.85,552.3,2388.18,9070.06,47.67,520.8,2388.18,8144.81,8.476,395,38.55,23.1375
188,643.3,1604.83,1411.74,552.93,2388.13,9062.17,47.92,520.85,2388.23,8139.95,8.4641,394,38.68,23.1693
189,643.1,1584.4,1415.77,552.31,2388.15,9065.05,47.75,520.96,2388.22,8142.6,8.4689,394,38.68,23.1862
190,642.89,1594.55,1420.09,552.31,2388.16,9073.85,47.72,520.91,2388.15,8145.31,8.4662,394,38.59,23.1022
191,643.4,1595.43,1412.1,552.49,2388.18,9069.91,47.94,520.36,2388.17,8150.94,8.4703,393,38.58,23.1726
192,642.84,1597.03,1420.85,552.57,2388.16,9065.61,47.79,520.74,2388.16,8143.91,8.4762,395,38.79,23.2304
193,643.29,1593.05,1416.22,552.76,2388.13,9063.91,47.65,520.78,2388.16,8140.38,8.4662,394,38.56,23.2332
194,643.36,1588.51,1413.85,552.38,2388.18,9073.71,47.82,520.69,2388.13,8146.13,8.4624,394,38.5,23.0612
195,643.12,1600.09,1419.15,552.23,2388.14,9073.76,47.74,520.25,2388.18,8149.0,8.5063,396,38.52,23.1635
196,643.52,1596.3,1421.22,551.61,2388.14,9073.72,47.9,520.0,2388.2,8145.96,8.4903,394,38.49,23.1272
197,643.3,1600.02,1421.18,552.91,2388.17,9070.83,48.01,520.48,2388.23,8145.73,8.5029,395,38.72,23.1597
198,642.86,1604.79,1424.43,552.95,2388.19,9071.49,47.92,519.58,2388.18,8140.83,8.5067,395,38.71,23.1306
199,643.36,1600.86,1421.55,552.06,2388.14,9067.11,48.16,520.15,2388.2,8144.76,8.5341,394,38.51,23.1787
200,643.68,1596.87,1430.57,552.48,2388.15,9080.92,47.77,520.6,2388.12,8141.04,8.4889,395,38.53,23.141
201,643.13,1596.76,1419.0,551.71,2388.2,9074.07,47.96,520.45,2388.24,8146.74,8.487,396,38.46,23.2566
202,643.35,1606.57,1428.24,551.17,2388.25,9074.29,47.94,519.93,2388.19,8146.33,8.5091,397,38.64,23.1472
